id,community,display_name
https://openalex.org/A5047970122,3,
https://openalex.org/A5047699502,3,
https://openalex.org/A5049073875,3,
https://openalex.org/A5100709327,3,
https://openalex.org/A5018203148,3,
https://openalex.org/A5030296669,3,
https://openalex.org/A5020180369,3,
https://openalex.org/A5030500341,3,
https://openalex.org/A5078401676,3,
https://openalex.org/A5063362696,3,
https://openalex.org/A5057438082,3,
https://openalex.org/A5084572222,3,
https://openalex.org/A5061878694,3,
https://openalex.org/A5025992076,3,
https://openalex.org/A5100450510,3,
https://openalex.org/A5070930882,3,
https://openalex.org/A5038842358,3,
https://openalex.org/A5023847957,3,
https://openalex.org/A5080936338,3,
https://openalex.org/A5075564798,3,
https://openalex.org/A5027824085,3,
https://openalex.org/A5087265119,3,
https://openalex.org/A5022487338,3,
https://openalex.org/A5040949100,3,
https://openalex.org/A5089194015,3,
https://openalex.org/A5101897622,3,
https://openalex.org/A5048028100,3,
https://openalex.org/A5018646665,3,Hope Schroeder
https://openalex.org/A5015451961,3,
https://openalex.org/A5005471354,3,
https://openalex.org/A5051608757,3,
https://openalex.org/A5077342340,3,
https://openalex.org/A5047370430,3,
https://openalex.org/A5003367943,3,
https://openalex.org/A5100709320,3,
https://openalex.org/A5050104206,3,
https://openalex.org/A5087136352,3,
https://openalex.org/A5070966744,3,
https://openalex.org/A5063799775,3,
https://openalex.org/A5100437453,3,
https://openalex.org/A5072263832,3,Johan Ugander
https://openalex.org/A5070457855,3,
https://openalex.org/A5047846683,3,
https://openalex.org/A5103083908,3,
https://openalex.org/A5081701167,3,
https://openalex.org/A5114910293,3,
https://openalex.org/A5067807487,3,Emma Pierson
https://openalex.org/A5070511738,3,
https://openalex.org/A5023537206,3,
https://openalex.org/A5005791318,3,
https://openalex.org/A5010984350,3,
https://openalex.org/A5011791808,3,
https://openalex.org/A5088180205,3,
https://openalex.org/A5024032496,3,
https://openalex.org/A5101011426,3,Weixin Liang
https://openalex.org/A5014923355,3,
https://openalex.org/A5039019367,3,
https://openalex.org/A5050311558,3,
https://openalex.org/A5051658526,3,
https://openalex.org/A5062926145,3,
https://openalex.org/A5001340441,3,
https://openalex.org/A5103200572,3,
https://openalex.org/A5100456945,3,
https://openalex.org/A5006802134,3,
https://openalex.org/A5012939002,3,
https://openalex.org/A5052171928,3,
https://openalex.org/A5001666093,3,
https://openalex.org/A5006850713,3,
https://openalex.org/A5105178801,3,
https://openalex.org/A5050322485,3,
https://openalex.org/A5090754963,3,
https://openalex.org/A5063708781,3,
https://openalex.org/A5087088138,3,Dan Jurafsky
https://openalex.org/A5011012964,3,
https://openalex.org/A5007282049,3,
https://openalex.org/A5042324278,3,
https://openalex.org/A5058550942,3,
https://openalex.org/A5070411028,3,
https://openalex.org/A5103978745,3,
https://openalex.org/A5043376121,3,
https://openalex.org/A5021529600,3,
https://openalex.org/A5004542284,3,
https://openalex.org/A5062059992,3,
https://openalex.org/A5084989076,3,
https://openalex.org/A5026014943,3,
https://openalex.org/A5024803432,3,
https://openalex.org/A5053740228,3,
https://openalex.org/A5060775327,3,
https://openalex.org/A5078381067,3,
https://openalex.org/A5092148576,3,
https://openalex.org/A5038758207,3,
https://openalex.org/A5054627290,3,
https://openalex.org/A5100349352,3,
https://openalex.org/A5113453474,3,
https://openalex.org/A5040052580,3,
https://openalex.org/A5072647467,3,
https://openalex.org/A5083516691,3,
https://openalex.org/A5086210329,3,
https://openalex.org/A5060844217,3,
https://openalex.org/A5101633898,3,
https://openalex.org/A5081839926,3,
https://openalex.org/A5100408160,3,
https://openalex.org/A5022598524,3,Saugato Datta
https://openalex.org/A5101961139,3,
https://openalex.org/A5079596685,3,
https://openalex.org/A5101599193,3,
https://openalex.org/A5045162648,3,
https://openalex.org/A5065743725,3,
https://openalex.org/A5040793388,3,
https://openalex.org/A5074969309,3,
https://openalex.org/A5100725604,3,
https://openalex.org/A5037186646,3,
https://openalex.org/A5014659992,3,
https://openalex.org/A5010827953,3,
https://openalex.org/A5031278789,3,
https://openalex.org/A5078682514,3,
https://openalex.org/A5111433522,3,
https://openalex.org/A5110628285,3,
https://openalex.org/A5065870025,3,
https://openalex.org/A5085763758,3,
https://openalex.org/A5044078921,3,
https://openalex.org/A5009980324,3,
https://openalex.org/A5100698979,3,
https://openalex.org/A5050985956,3,
https://openalex.org/A5111811662,3,
https://openalex.org/A5079270249,3,
https://openalex.org/A5033639139,3,
https://openalex.org/A5050910936,3,
https://openalex.org/A5035572348,3,
https://openalex.org/A5109565051,3,
https://openalex.org/A5058408154,3,Daniel E. Ho
https://openalex.org/A5112864313,3,
https://openalex.org/A5034217753,3,
https://openalex.org/A5025255782,3,
https://openalex.org/A5011684148,3,Pratyusha Kalluri
https://openalex.org/A5022886322,3,
https://openalex.org/A5003451810,3,
https://openalex.org/A5112030828,3,
https://openalex.org/A5114053165,3,
https://openalex.org/A5078491738,3,
https://openalex.org/A5044431846,3,
https://openalex.org/A5057257639,3,
https://openalex.org/A5024191967,3,
https://openalex.org/A5046006076,3,
https://openalex.org/A5111936847,3,
https://openalex.org/A5065744065,3,
https://openalex.org/A5027041171,3,
https://openalex.org/A5079016134,3,
https://openalex.org/A5110467021,3,
https://openalex.org/A5032673194,3,
https://openalex.org/A5075591716,3,
https://openalex.org/A5101398643,3,
https://openalex.org/A5087079534,3,
https://openalex.org/A5084552686,3,Maggie Harrington
https://openalex.org/A5104023644,3,
https://openalex.org/A5101688218,3,
https://openalex.org/A5101799604,3,
https://openalex.org/A5041567023,3,
https://openalex.org/A5017596078,3,Lydia T. Liu
https://openalex.org/A5035204036,3,
https://openalex.org/A5037853792,3,
https://openalex.org/A5085753634,3,
https://openalex.org/A5064274071,3,
https://openalex.org/A5027826222,3,
https://openalex.org/A5007794565,3,
https://openalex.org/A5101587259,3,
https://openalex.org/A5018937306,3,
https://openalex.org/A5017569760,3,
https://openalex.org/A5060513804,3,
https://openalex.org/A5039110976,3,
https://openalex.org/A5044507654,3,
https://openalex.org/A5093650413,3,
https://openalex.org/A5073697071,3,
https://openalex.org/A5103180489,3,
https://openalex.org/A5036398088,3,
https://openalex.org/A5062322499,3,
https://openalex.org/A5058878407,3,
https://openalex.org/A5033803303,3,
https://openalex.org/A5105307360,3,
https://openalex.org/A5065406908,3,
https://openalex.org/A5109379051,3,
https://openalex.org/A5101767626,3,
https://openalex.org/A5086881733,3,
https://openalex.org/A5061433075,3,
https://openalex.org/A5007244703,3,
https://openalex.org/A5001961716,3,
https://openalex.org/A5081558429,3,
https://openalex.org/A5032571629,3,
https://openalex.org/A5022687646,3,
https://openalex.org/A5046445911,3,
https://openalex.org/A5105407916,3,
https://openalex.org/A5057417969,3,
https://openalex.org/A5055710645,3,Jon Kleinberg
https://openalex.org/A5075423193,3,
https://openalex.org/A5112615531,3,
https://openalex.org/A5039777967,3,
https://openalex.org/A5047182302,3,
https://openalex.org/A5008047249,3,
https://openalex.org/A5112446832,3,
https://openalex.org/A5017768355,3,
https://openalex.org/A5039915143,3,
https://openalex.org/A5017669758,3,
https://openalex.org/A5021197130,3,
https://openalex.org/A5079879410,3,
https://openalex.org/A5068054004,3,
https://openalex.org/A5018777906,3,
https://openalex.org/A5104141596,3,
https://openalex.org/A5064217008,3,
https://openalex.org/A5065802887,3,
https://openalex.org/A5044978994,3,
https://openalex.org/A5092031105,3,
https://openalex.org/A5001994692,3,Esin Durmus
https://openalex.org/A5016690406,3,
https://openalex.org/A5076173089,3,
https://openalex.org/A5021838614,3,
https://openalex.org/A5018708584,3,
https://openalex.org/A5068978543,3,
https://openalex.org/A5038517767,3,
https://openalex.org/A5023048192,3,
https://openalex.org/A5052391231,3,
https://openalex.org/A5016068576,3,
https://openalex.org/A5005779176,3,
https://openalex.org/A5041869459,3,
https://openalex.org/A5073726152,3,
https://openalex.org/A5087710258,3,
https://openalex.org/A5013420619,3,
https://openalex.org/A5054117235,3,
https://openalex.org/A5035710522,3,
https://openalex.org/A5086904495,3,
https://openalex.org/A5080591144,3,
https://openalex.org/A5068182184,4,Andrea Baronchelli
https://openalex.org/A5084830170,4,
https://openalex.org/A5011773766,4,Fabio Ciulla
https://openalex.org/A5033081182,4,
https://openalex.org/A5101327306,4,
https://openalex.org/A5093363701,4,
https://openalex.org/A5065827571,4,
https://openalex.org/A5066042916,4,
https://openalex.org/A5045738017,4,
https://openalex.org/A5007941468,4,Bernice A. Pescosolido
https://openalex.org/A5113966446,4,
https://openalex.org/A5101489444,4,
https://openalex.org/A5045054843,4,
https://openalex.org/A5025967818,4,
https://openalex.org/A5015760420,4,
https://openalex.org/A5027954502,4,
https://openalex.org/A5020110509,4,
https://openalex.org/A5028392704,4,
https://openalex.org/A5012924619,4,
https://openalex.org/A5043903842,4,
https://openalex.org/A5077743516,4,
https://openalex.org/A5030419027,4,
https://openalex.org/A5014437029,4,
https://openalex.org/A5076985100,4,
https://openalex.org/A5100423789,4,
https://openalex.org/A5057477336,4,
https://openalex.org/A5054129638,4,H. Metzler
https://openalex.org/A5004299489,4,
https://openalex.org/A5111586036,4,
https://openalex.org/A5076204770,4,
https://openalex.org/A5014459778,4,
https://openalex.org/A5015478086,4,
https://openalex.org/A5013573012,4,
https://openalex.org/A5069564629,4,
https://openalex.org/A5009012039,4,
https://openalex.org/A5046460105,4,
https://openalex.org/A5007418876,4,
https://openalex.org/A5041680508,4,Gianmarco De Francisci Morales
https://openalex.org/A5021951263,4,
https://openalex.org/A5018557029,4,
https://openalex.org/A5020984062,4,
https://openalex.org/A5109502021,4,
https://openalex.org/A5011857931,4,
https://openalex.org/A5080970505,4,
https://openalex.org/A5075228752,4,
https://openalex.org/A5090717977,4,
https://openalex.org/A5037587819,4,
https://openalex.org/A5012993271,4,
https://openalex.org/A5053479480,4,
https://openalex.org/A5022056137,4,
https://openalex.org/A5053448215,4,
https://openalex.org/A5089295097,4,
https://openalex.org/A5034913796,4,
https://openalex.org/A5034682188,4,
https://openalex.org/A5065682719,4,
https://openalex.org/A5022572267,4,
https://openalex.org/A5081345346,4,
https://openalex.org/A5034406723,4,Luca Maria Aiello
https://openalex.org/A5067301450,4,
https://openalex.org/A5038511287,4,
https://openalex.org/A5108434160,4,
https://openalex.org/A5051037225,4,
https://openalex.org/A5103735190,4,
https://openalex.org/A5047692264,4,
https://openalex.org/A5048225486,4,
https://openalex.org/A5016589479,4,Luca Rossi
https://openalex.org/A5042624882,4,
https://openalex.org/A5032480831,4,
https://openalex.org/A5077591903,4,
https://openalex.org/A5046004776,4,
https://openalex.org/A5002856968,4,
https://openalex.org/A5056018651,4,
https://openalex.org/A5042443347,4,
https://openalex.org/A5019260098,4,
https://openalex.org/A5006196630,4,
https://openalex.org/A5037829206,4,
https://openalex.org/A5005655605,4,
https://openalex.org/A5079593682,4,
https://openalex.org/A5017900355,4,
https://openalex.org/A5009773291,4,
https://openalex.org/A5089533997,4,
https://openalex.org/A5004942120,4,
https://openalex.org/A5058158750,4,
https://openalex.org/A5036258938,4,
https://openalex.org/A5034671481,4,
https://openalex.org/A5031414510,4,
https://openalex.org/A5057454258,4,
https://openalex.org/A5042890616,4,
https://openalex.org/A5027501074,4,
https://openalex.org/A5023892723,4,
https://openalex.org/A5069952976,4,Moritz Laber
https://openalex.org/A5068310504,4,
https://openalex.org/A5081576873,4,
https://openalex.org/A5066787935,4,
https://openalex.org/A5020991141,4,
https://openalex.org/A5000209112,4,
https://openalex.org/A5010117081,4,
https://openalex.org/A5043586285,4,
https://openalex.org/A5061387988,4,
https://openalex.org/A5090414289,4,Bao Tran Truong
https://openalex.org/A5060932978,4,
https://openalex.org/A5007049707,4,
https://openalex.org/A5005062102,4,
https://openalex.org/A5046913964,4,
https://openalex.org/A5025032637,4,
https://openalex.org/A5065756551,4,
https://openalex.org/A5100731564,4,
https://openalex.org/A5066135816,4,
https://openalex.org/A5070657345,4,
https://openalex.org/A5063502807,4,
https://openalex.org/A5012168451,4,
https://openalex.org/A5066833626,4,
https://openalex.org/A5039841997,4,
https://openalex.org/A5089504371,4,Saumya Bhadani
https://openalex.org/A5030951161,4,
https://openalex.org/A5057979014,4,
https://openalex.org/A5010237794,4,
https://openalex.org/A5073180325,4,
https://openalex.org/A5059787882,4,Michele Tizzoni
https://openalex.org/A5016371653,4,Michele Starnini
https://openalex.org/A5003913526,4,
https://openalex.org/A5002012048,4,Corrado Monti
https://openalex.org/A5027632476,4,
https://openalex.org/A5007832173,4,
https://openalex.org/A5026292669,4,
https://openalex.org/A5079782200,4,
https://openalex.org/A5084122016,4,
https://openalex.org/A5080843521,4,
https://openalex.org/A5049634383,4,
https://openalex.org/A5044165871,4,
https://openalex.org/A5017937462,4,
https://openalex.org/A5036032919,4,Douglas Guilbeault
https://openalex.org/A5058001746,4,
https://openalex.org/A5069579180,4,Nicolò Gozzi
https://openalex.org/A5022721007,4,
https://openalex.org/A5038688486,4,
https://openalex.org/A5031312546,4,
https://openalex.org/A5020744129,4,
https://openalex.org/A5019793770,4,
https://openalex.org/A5073187608,4,
https://openalex.org/A5014844779,4,
https://openalex.org/A5055872152,4,
https://openalex.org/A5059248331,4,
https://openalex.org/A5074039936,4,
https://openalex.org/A5021526625,4,
https://openalex.org/A5022790022,4,Jacopo Lenti
https://openalex.org/A5038411636,4,
https://openalex.org/A5074594063,4,
https://openalex.org/A5046915289,4,
https://openalex.org/A5105985686,4,
https://openalex.org/A5039452695,4,
https://openalex.org/A5054960661,4,
https://openalex.org/A5016322319,4,
https://openalex.org/A5085836910,4,
https://openalex.org/A5037207344,4,
https://openalex.org/A5075570595,4,
https://openalex.org/A5064949711,4,
https://openalex.org/A5083984537,4,
https://openalex.org/A5036281933,4,
https://openalex.org/A5047726306,4,
https://openalex.org/A5016767305,4,
https://openalex.org/A5024684865,4,
https://openalex.org/A5110176802,4,
https://openalex.org/A5111719474,4,
https://openalex.org/A5062473026,4,
https://openalex.org/A5005219721,4,Pier Luigi Sacco
https://openalex.org/A5073969102,4,
https://openalex.org/A5072470453,4,
https://openalex.org/A5025025481,4,
https://openalex.org/A5089795326,4,
https://openalex.org/A5069878224,4,
https://openalex.org/A5046224601,4,
https://openalex.org/A5084657226,4,Peter Klimek
https://openalex.org/A5054721267,4,
https://openalex.org/A5071103909,4,
https://openalex.org/A5045674645,4,
https://openalex.org/A5103810699,4,
https://openalex.org/A5065862033,4,
https://openalex.org/A5108085122,4,
https://openalex.org/A5090717624,4,
https://openalex.org/A5075103059,4,
https://openalex.org/A5022414084,4,Tiago P. Peixoto
https://openalex.org/A5084930921,4,
https://openalex.org/A5036727717,4,
https://openalex.org/A5070463669,4,
https://openalex.org/A5045450112,4,
https://openalex.org/A5101500495,4,
https://openalex.org/A5081580898,4,
https://openalex.org/A5085167000,4,
https://openalex.org/A5074995102,4,
https://openalex.org/A5064818681,4,
https://openalex.org/A5061972189,4,
